evmAddress,hederaAccountId,healthFactor,positionAssets,totalSuppliedValueHbar,totalSuppliedValueUsd,totalBorrowedValueHbar,totalBorrowedValueUsd,XSAUCE_suppliedAmount,XSAUCE_suppliedValueHbar,XSAUCE_suppliedValueUsd,XSAUCE_borrowedAmount,XSAUCE_borrowedValueHbar,XSAUCE_borrowedValueUsd,XSAUCE_usedAsCollateral,USDC_suppliedAmount,USDC_suppliedValueHbar,USDC_suppliedValueUsd,USDC_borrowedAmount,USDC_borrowedValueHbar,USDC_borrowedValueUsd,USDC_usedAsCollateral,KARATE_suppliedAmount,KARATE_suppliedValueHbar,KARATE_suppliedValueUsd,KARATE_borrowedAmount,KARATE_borrowedValueHbar,KARATE_borrowedValueUsd,KARATE_usedAsCollateral,HBARX_suppliedAmount,HBARX_suppliedValueHbar,HBARX_suppliedValueUsd,HBARX_borrowedAmount,HBARX_borrowedValueHbar,HBARX_borrowedValueUsd,HBARX_usedAsCollateral,SAUCE_suppliedAmount,SAUCE_suppliedValueHbar,SAUCE_suppliedValueUsd,SAUCE_borrowedAmount,SAUCE_borrowedValueHbar,SAUCE_borrowedValueUsd,SAUCE_usedAsCollateral,WHBAR_suppliedAmount,WHBAR_suppliedValueHbar,WHBAR_suppliedValueUsd,WHBAR_borrowedAmount,WHBAR_borrowedValueHbar,WHBAR_borrowedValueUsd,WHBAR_usedAsCollateral,DOVU_suppliedAmount,DOVU_suppliedValueHbar,DOVU_suppliedValueUsd,DOVU_borrowedAmount,DOVU_borrowedValueHbar,DOVU_borrowedValueUsd,DOVU_usedAsCollateral,HST_suppliedAmount,HST_suppliedValueHbar,HST_suppliedValueUsd,HST_borrowedAmount,HST_borrowedValueHbar,HST_borrowedValueUsd,HST_usedAsCollateral,PACK_suppliedAmount,PACK_suppliedValueHbar,PACK_suppliedValueUsd,PACK_borrowedAmount,PACK_borrowedValueHbar,PACK_borrowedValueUsd,PACK_usedAsCollateral,STEAM_suppliedAmount,STEAM_suppliedValueHbar,STEAM_suppliedValueUsd,STEAM_borrowedAmount,STEAM_borrowedValueHbar,STEAM_borrowedValueUsd,STEAM_usedAsCollateral,GRELF_suppliedAmount,GRELF_suppliedValueHbar,GRELF_suppliedValueUsd,GRELF_borrowedAmount,GRELF_borrowedValueHbar,GRELF_borrowedValueUsd,GRELF_usedAsCollateral,KBL_suppliedAmount,KBL_suppliedValueHbar,KBL_suppliedValueUsd,KBL_borrowedAmount,KBL_borrowedValueHbar,KBL_borrowedValueUsd,KBL_usedAsCollateral,BONZO_suppliedAmount,BONZO_suppliedValueHbar,BONZO_suppliedValueUsd,BONZO_borrowedAmount,BONZO_borrowedValueHbar,BONZO_borrowedValueUsd,BONZO_usedAsCollateral,WETH_suppliedAmount,WETH_suppliedValueHbar,WETH_suppliedValueUsd,WETH_borrowedAmount,WETH_borrowedValueHbar,WETH_borrowedValueUsd,WETH_usedAsCollateral
0x12880b8512B95D1b57e5730077C4021FeaA9cf2f,0.0.9212195,infinite,HBARX,0.00002074,0.00,0,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.00001497,0.00002074,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x12Ab96bEBf0bc4fe1A8f62049c7d840ac949CaB6,0.0.7285744,45.934521763573660428,HBARX;SAUCE;STEAM;USDC;WHBAR,1025.95691393,71.82,13.20184683,0.92,0,0,0.00,0,0,0.00,false,2.065121,29.50172857,2.07,0,0,0.00,true,0,0,0.00,0,0,0.00,false,1.48046195,2.05149727,0.14,0,0,0.00,true,7.657936,1.50625584,0.11,0,0,0.00,true,28.61354654,28.61354654,2.00,11.17124683,11.17124683,0.78,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,30681.76,964.28388571,67.50,64.61,2.0306,0.14,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x13508b1B3F12126a43E25Bc5b2C524D8464a9A83,0.0.9401835,infinite,WHBAR,50.05070537,3.50,0,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,50.05070537,50.05070537,3.50,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x13B99B3F536377CfD8028b1a2eE4E13B54e90cDd,0.0.8431724,infinite,WHBAR,1763.52280995,123.45,0,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,1763.52280995,1763.52280995,123.45,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x13bf052aA5DC531852bc4C4C45f3bD026C011E48,0.0.7695851,43.651087481570361061,USDC;WHBAR,0.0206775,0.00,0.00033817,0.00,0,0,0.00,0,0,0.00,false,0.000336,0.0048,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.0158775,0.0158775,0.00,0.00033817,0.00033817,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x13cE6272cDEaDc71F58a1Ec33973914e3809D7dF,0.0.8320428,infinite,WHBAR,201.99254304,14.14,0,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,201.99254304,201.99254304,14.14,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x14AECbFD02a788F3a740bD06feA37B6591c815D8,0.0.10301420,11.114647848315262912,HBARX;USDC;WHBAR,29.58979011,2.07,2.02075308,0.14,0,0,0.00,0,0,0.00,false,1.004165,14.34521429,1.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,11.00124028,15.24457582,1.07,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,2.02075308,2.02075308,0.14,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x155436ADdDc19E098E6e905dE38e51E2E857A7d8,0.0.10039597,infinite,WHBAR,8.91673962,0.62,0,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,8.91673962,8.91673962,0.62,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x16285a6b7fcDE4a486f412B21103f61039db631E,0.0.8412942,infinite,WHBAR,0.0003733,0.00,0,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.0003733,0.0003733,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x16680921A7452e645F106E472a8e036c0AD7BD0B,0.0.7700910,3.728668599839813985,BONZO;PACK;SAUCE;USDC;WHBAR;XSAUCE,257241.39319173,18006.90,47344.84288571,3314.14,89480.976459,21731.0942829,1521.18,0,0,0.00,true,0,0,0.00,3314.139002,47344.84288571,3314.14,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,201459.734567,39625.54689141,2773.79,0,0,0.00,true,190184.42768321,190184.42768321,13312.91,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.036579,0.00250827,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,36274.77525597,5700.32182594,399.02,0,0,0.00,true,0,0,0.00,0,0,0.00,false
0x1672DBB48F481B7355E27a355579Eb96977B02E8,0.0.8247715,1.111088213912500359,BONZO;DOVU;GRELF;KARATE;SAUCE;USDC;WHBAR,53245.58116546,3727.20,34195.9836,2393.72,0,0,0.00,0,0,0.00,false,807.537773,11536.2539,807.54,2393.718852,34195.9836,2393.72,true,4168261.67551708,1071.83871656,75.03,0,0,0.00,true,0,0,0.00,0,0,0.00,false,45448.33975,8939.33133473,625.75,0,0,0.00,true,28286.21975309,28286.21975309,1980.04,0,0,0.00,true,0.00027351,0.0000043,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,579.94550009,637.9400501,44.66,0,0,0.00,true,0,0,0.00,0,0,0.00,false,17652.71076977,2773.99740668,194.18,0,0,0.00,true,0,0,0.00,0,0,0.00,false
0x195f0dEB268790Ca4f954Dc447aF1c328f1DcD98,0.0.7945346,5.649470720699235372,HBARX;KARATE;PACK;SAUCE;USDC;WHBAR;XSAUCE,0.04958134,0.00,0.00602259,0.00,0,0,0.00,0.000218,0.00005294,0.00,false,0.000174,0.00248571,0.00,0,0,0.00,true,0.00531389,0.00000137,0.00,0.04893639,0.00001258,0.00,true,0.00000045,0.00000062,0.00,0,0,0.00,true,0,0,0.00,0.000559,0.00010995,0.00,false,0.04709364,0.04709364,0.00,0.00495843,0.00495843,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0.01296,0.00088869,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x1B0544b3DAE5636b006d7BFd09C3C3961363797e,0.0.9271114,2.841110458051549417,PACK;USDC;WHBAR,45810.02859469,3206.70,11066.65734286,774.67,0,0,0.00,0,0,0.00,false,0,0,0.00,774.666014,11066.65734286,774.67,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,45810.02857748,45810.02857748,3206.70,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.000251,0.00001721,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x1B2ee4BB1C7260F16520d97EeC65A970b25B5cC3,0.0.10431567,infinite,USDC,15.75957143,1.10,0,0.00,0,0,0.00,0,0,0.00,false,1.10317,15.75957143,1.10,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x1b7A271948C3a28C3766199d1b3D2F6BA4dEba58,0.0.9877951,1.261538984003655492,USDC;WHBAR,1824.55127217,127.72,992.80351429,69.50,0,0,0.00,0,0,0.00,false,0,0,0.00,69.496246,992.80351429,69.50,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,1824.55127217,1824.55127217,127.72,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x1b7cB1D029c8e14AA3B84f77eA768658Ec665b2B,0.0.10029552,infinite,USDC,0.00347143,0.00,0,0.00,0,0,0.00,0,0,0.00,false,0.000243,0.00347143,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x1CFb53Da800ec9309Eac2E9d8e6f6d60B6Cae333,0.0.8064175,infinite,KARATE;PACK;WHBAR,95.0942234,6.65,0,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,64539.03596516,16.59575211,1.16,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.00001611,0.00001611,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,1144.769138,78.49845518,5.49,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x1df6B9d534FBd624ebFc7e7e6ab8c7386d9F6D06,0.0.8180647,5788.600228888888888889,WHBAR,0.02299091,0.00,0.0000027,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.02299091,0.02299091,0.00,0.0000027,0.0000027,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x1ed8cf80C20be5A545A63bC31F60fc9A843826C5,0.0.7480867,infinite,WHBAR,0.00026448,0.00,0,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.00026448,0.00026448,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x1f0C8DF7f6b1c4AB1dF8c71cea4eCA4618924cFE,0.0.10015054,948.15444938852557669,SAUCE;WHBAR,0.0344644,0.00,0.00002471,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.000018,0.00000354,0.00,0,0,0.00,true,0.03446086,0.03446086,0.00,0.00002471,0.00002471,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x1f1BdDE9Bf246654F179e8bC51a3Ea9A482d64db,0.0.4854297,113.876103771288692759,SAUCE;WHBAR,509.89417136,35.69,3.04761305,0.21,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,39.283945,7.72684332,0.54,15.49433,3.04761297,0.21,true,502.16732804,502.16732804,35.15,0.00000008,0.00000008,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x20079d10ce20eaCf156F2252C23C8F8A8618C27b,0.0.9654842,infinite,WHBAR,0.00001135,0.00,0,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.00001135,0.00001135,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x204c677C500F1f430AF27824c497994ed6cE98de,0.0.9733742,infinite,WHBAR,0.00000114,0.00,0,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.00000114,0.00000114,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x20DaF754BDE84e685F5df705957E3766B3875019,0.0.9335782,8.83887885819241728,HBARX;WHBAR,2.21454837,0.16,0.17418988,0.01,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,1.59812769,2.21454837,0.16,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0.17418988,0.17418988,0.01,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x214590731Af6F167A6A3a422Cd0517c1F78dB6aF,0.0.9642447,1.200901592842549631,USDC;WHBAR,5882.22423421,411.76,3362.34338571,235.36,0,0,0.00,0,0,0.00,false,0,0,0.00,235.364037,3362.34338571,235.36,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,5882.22423421,5882.22423421,411.76,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x2163733eA0688200301c7F3E5f21f38cbA4fa7a4,0.0.8247805,1.038831448488951514,BONZO;USDC;WHBAR;XSAUCE,0.42603003,0.03,0.28147143,0.02,0.00002,0.00000486,0.00,0,0,0.00,false,0,0,0.00,0.019703,0.28147143,0.02,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.42602272,0.42602272,0.03,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.00001558,0.00000245,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false
0x2169c456Dac9E9ea46b00AceCd1dB6b5421bf18c,0.0.9365365,496.198501445314864412,KBL;USDC,0.08436439,0.01,0.0001,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0.000007,0.0001,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,8.436439,0.08436439,0.01,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x230A15a29719975d1d2bBE6a60b01Ab6D4d68416,0.0.8374694,infinite,USDC,0.00021429,0.00,0,0.00,0,0,0.00,0,0,0.00,false,0.000015,0.00021429,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x238Dd2Cbf71a10134e0851B98F6D202Ab3653A3A,0.0.7885843,1.218752355361378471,USDC;WHBAR,1934.59459438,135.42,1089.63842857,76.27,0,0,0.00,0,0,0.00,false,0,0,0.00,76.27469,1089.63842857,76.27,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,1934.59459438,1934.59459438,135.42,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x23d281e234A0D63b9b75Ef8D3200b277c8dcD864,0.0.8255256,infinite,WHBAR,0.00007903,0.00,0,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.00007903,0.00007903,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x242cAbC5000D887C45DBb9802581d8F5784eB9B8,0.0.9125858,infinite,USDC;WETH;WHBAR,118024596.14140658,8261721.73,0,0.00,0,0,0.00,0,0,0.00,false,8170372.756301,116719610.8043,8170372.76,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,2.90602148,2.90602148,0.20,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,51.032832500534618435,1304982.4310851,91348.77,0,0,0.00,true
0x248e0550C0abeFEe7639d7c3D3A55Cc6e5916710,0.0.9271922,infinite,WHBAR,0.00044689,0.00,0,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.00044689,0.00044689,0.00,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x24Ca293C3AC709a3f2ABA0833Cb3cB3e5091798C,0.0.8182131,infinite,BONZO,25388.19856226,1777.17,0,0.00,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,161561.26357803,25388.19856226,1777.17,0,0,0.00,true,0,0,0.00,0,0,0.00,false
0x24D6ca99E324eCA05d16Ddb88E29b72721F4af4e,0.0.9956968,1.621603170812585528,HBARX;WHBAR,0.72732207,0.05,0.31182944,0.02,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0.5248716,0.72732207,0.05,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0.31182944,0.31182944,0.02,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x25C9a00989aD5Ae3141e9091f3C76d9623F32760,0.0.8746761,1.236548978303252627,USDC;WHBAR,8.82502448,0.62,4.89905714,0.34,0,0,0.00,0,0,0.00,false,0,0,0.00,0.342934,4.89905714,0.34,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,8.82502448,8.82502448,0.62,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
0x2639cD98F471333fC91295d4D441fd912B3285F8,0.0.8263840,infinite,USDC,30304.01462857,2121.28,0,0.00,0,0,0.00,0,0,0.00,false,2121.281024,30304.01462857,2121.28,0,0,0.00,true,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false,0,0,0.00,0,0,0.00,false
